timestamp,sampleNum,Filtered_PPG
1721374161235.466,16305,7.107017837397987
1721374161245.4153,16306,7.8425502298952
1721374161255.3645,16307,8.509197093918623
1721374161265.3137,16308,9.091325932681942
1721374161275.2627,16309,9.573834074035798
1721374161285.212,16310,9.94269178848673
1721374161295.1611,16311,10.185512875074247
1721374161305.1104,16312,10.292115491082983
1721374161315.0596,16313,10.25504878727842
1721374161325.0088,16314,10.070055394350232
1721374161334.9578,16315,9.736426228734226
1721374161344.907,16316,9.257213696139761
1721374161354.8562,16317,8.639289909891245
1721374161364.8054,16318,7.893246537552759
1721374161374.7546,16319,7.033134051569633
1721374161384.704,16320,6.076041339672614
1721374161394.6533,16321,5.04153501354474
1721374161404.6023,16322,3.951004349972648
1721374161414.5513,16323,2.826968708306255
1721374161424.5005,16324,1.6923928516774134
1721374161434.4497,16325,0.5700287756235736
1721374161444.3987,16326,-0.5182227893629623
1721374161454.348,16327,-1.5519380458566483
1721374161464.2974,16328,-2.512768929663426
1721374161474.2466,16329,-3.384985503479086
1721374161484.1956,16330,-4.155929436089972
1721374161494.1448,16331,-4.816352636063895
1721374161504.094,16332,-5.36062935148299
1721374161514.0432,16333,-5.786833687417523
1721374161523.9924,16334,-6.096660167958865
1721374161533.9417,16335,-6.295165724849706
1721374161543.8909,16336,-6.390346386354649
1721374161553.8398,16337,-6.392599664960613
1721374161563.7893,16338,-6.314133109907699
1721374161573.7383,16339,-6.168363188308153
1721374161583.6875,16340,-5.969327752120702
1721374161593.6367,16341,-5.73112793943943
1721374161603.586,16342,-5.467419442687193
1721374161613.5352,16343,-5.190974861541167
1721374161623.484,16344,-4.913330387904675
1721374161633.433,16345,-4.6445154391563275
1721374161643.3826,16346,-4.392857745035081
1721374161653.3318,16347,-4.164861089538157
1721374161663.281,16348,-3.9651503985904233
1721374161673.2302,16349,-3.7964634472399763
1721374161683.1794,16350,-3.6596589741834538
1721374161693.129,16351,-3.5537247119403204
1721374161703.0776,16352,-3.475799561337141
1721374161713.0269,16353,-3.421247851854355
1721374161722.976,16354,-3.383824103286516
1721374161732.9253,16355,-3.3559438130943593
1721374161742.8745,16356,-3.3290397957457185
1721374161752.8235,16357,-3.2939578151525932
1721374161762.7727,16358,-3.2413438099274514
1721374161772.722,16359,-3.1619877025175622
1721374161782.6711,16360,-3.0471082859290153
1721374161792.6204,16361,-2.888583949362451
1721374161802.5696,16362,-2.6791411951651307
1721374161812.5188,16363,-2.4125107522144753
1721374161822.468,16364,-2.0835612688214216
1721374161832.4172,16365,-1.6884206649796372
1721374161842.3662,16366,-1.2245965071763418
1721374161852.3154,16367,-0.6911116473993137
1721374161862.2646,16368,-0.08866277831548407
1721374161872.214,16369,0.5802181182794339
1721374161882.163,16370,1.3110334246582342
1721374161892.1123,16371,2.097238071583846
1721374161902.0615,16372,2.9302049525436584
1721374161912.0107,16373,3.7992344350011376
1721374161921.9597,16374,4.691617059191998
1721374161931.9087,16375,5.592778222652049
1721374161941.8582,16376,6.486539063643962
1721374161951.8074,16377,7.355507760895264
1721374161961.7566,16378,8.181583783450069
1721374161971.7058,16379,8.946525812535505
1721374161981.655,16380,9.632523128052986
1721374161991.604,16381,10.222735100321138
1721374162001.5532,16382,10.701791417538235
1721374162011.5024,16383,11.056245679253873
1721374162021.4517,16384,11.274966303720214
1721374162031.401,16385,11.349454465228202
1721374162041.35,16386,11.274091803641069
1721374162051.2993,16387,11.04633085657584
1721374162061.2483,16388,10.666839879434347
1721374162071.1975,16389,10.139587634746484
1721374162081.1467,16390,9.471825022844843
1721374162091.096,16391,8.673932319533867
1721374162101.0452,16392,7.759139649949129
1721374162110.9944,16393,6.743146585053352
1721374162120.9436,16394,5.643658182769417
1721374162130.8928,16395,4.479843450164698
1721374162140.8418,16396,3.2717302116579132
1721374162150.791,16397,2.0395773799326657
1721374162160.7402,16398,0.8032732617473111
1721374162170.6897,16399,-0.41821713843435304
1721374162180.639,16400,-1.6073452660254497
1721374162190.588,16401,-2.748385797935563
1721374162200.537,16402,-3.827729775224027
1721374162210.486,16403,-4.834065406866123
1721374162220.4353,16404,-5.758469180745399
1721374162230.3845,16405,-6.594424410443048
1721374162240.3335,16406,-7.337771747984601
1721374162250.283,16407,-7.986597875807532
1721374162260.2322,16408,-8.541075577581523
1721374162270.1814,16409,-9.003264405821485
1721374162280.1304,16410,-9.376873924216378
1721374162290.0796,16411,-9.666988899627595
1721374162300.0288,16412,-9.87974990739749
1721374162309.978,16413,-10.021981402369219
1721374162319.9272,16414,-10.100781394367898
1721374162329.8765,16415,-10.123119727219757
1721374162339.8257,16416,-10.095499674615024
1721374162349.775,16417,-10.023710241154552
1721374162359.724,16418,-9.912664838094278
1721374162369.673,16419,-9.766316352026486
1721374162379.6223,16420,-9.587651069884654
1721374162389.5715,16421,-9.378769432792582
1721374162399.5208,16422,-9.141049058949735
1721374162409.47,16423,-8.875360036836463
1721374162419.4192,16424,-8.582287678762155
1721374162429.3682,16425,-8.262328483179603
1721374162439.3174,16426,-7.916037810293009
1721374162449.2666,16427,-7.544104387113613
1721374162459.2158,16428,-7.147323878493766
1721374162469.165,16429,-6.726458869737101
1721374162479.1145,16430,-6.282006568478559
1721374162489.0637,16431,-5.8139308831168774
1721374162499.0125,16432,-5.321424047294732
1721374162508.9617,16433,-4.802743346523108
1721374162518.911,16434,-4.255148115327419
1721374162528.86,16435,-3.6749544244580545
1721374162538.809,16436,-3.057715762449287
1721374162548.7583,16437,-2.3985176782707165
1721374162558.7078,16438,-1.692358578585666
1721374162568.6567,16439,-0.9345886884428446
1721374162578.606,16440,-0.12138137135432545
1721374162588.5552,16441,0.7497944788944749
1721374162598.5044,16442,1.6797385739420074
1721374162608.4536,16443,2.6671527762142078
1721374162618.4028,16444,3.7083601822654035
1721374162628.352,16445,4.797110675119469
1721374162638.3013,16446,5.924469613602547
1721374162648.2502,16447,7.078788194174555
1721374162658.1997,16448,8.245757660137587
1721374162668.1487,16449,9.408559481679905
1721374162678.098,16450,10.548137895450626
1721374162688.047,16451,11.643622356875111
1721374162697.9963,16452,12.672906239580195
1721374162707.9456,16453,13.613359897331357
1721374162717.8943,16454,14.442638430918512
1721374162727.8435,16455,15.13953887599804
1721374162737.793,16456,15.684860474368467
1721374162747.7422,16457,16.06221538650589
1721374162757.6914,16458,16.258730549463902
1721374162767.6406,16459,16.2655928987077
1721374162777.5898,16460,16.07841607188383
1721374162787.5388,16461,15.697424810579333
1721374162797.488,16462,15.127456638032536
1721374162807.4373,16463,14.377773229624776
1721374162817.3865,16464,13.461668438797638
1721374162827.3357,16465,12.395883062632535
1721374162837.285,16466,11.199887473834469
1721374162847.234,16467,9.895119889045668
1721374162857.183,16468,8.504243106076858
1721374162867.1323,16469,7.050448584040206
1721374162877.0815,16470,5.5568253131463266
1721374162887.0308,16471,4.045804667293934
1721374162896.98,16472,2.5386859191671087
1721374162906.9292,16473,1.0552496157117854
1721374162916.8784,16474,-0.3865354055997199
1721374162926.8276,16475,-1.7707175349060635
1721374162936.7766,16476,-3.0834925704410554
1721374162946.7258,16477,-4.313266329943283
1721374162956.675,16478,-5.450654651174034
1721374162966.6245,16479,-6.488429686619342
1721374162976.5735,16480,-7.421430339915337
1721374162986.5227,16481,-8.246461636533606
1721374162996.472,16482,-8.962198914810072
1721374163006.421,16483,-9.569091009845238
1721374163016.37,16484,-10.069248807616448
1721374163026.319,16485,-10.466317084833738
1721374163036.2686,16486,-10.765331155246363
1721374163046.2178,16487,-10.972545927706454
1721374163056.167,16488,-11.095218999902075
1721374163066.1162,16489,-11.141349800131895
1721374163076.0652,16490,-11.119403554880375
1721374163086.0144,16491,-11.038050561910532
1721374163095.9636,16492,-10.905930682309458
1721374163105.9128,16493,-10.731437983056242
1721374163115.862,16494,-10.522518093322745
1721374163125.8113,16495,-10.286468515569243
1721374163135.7605,16496,-10.029737347821497
1721374163145.7097,16497,-9.757742213669985
1721374163155.6587,16498,-9.474749210723715
1721374163165.608,16499,-9.183827492123516
1721374163175.5571,16500,-8.886858726645984
1721374163185.5063,16501,-8.58457313355837
1721374163195.4556,16502,-8.276593562616359
1721374163205.4048,16503,-7.961476301405236
1721374163215.354,16504,-7.636744340718708
1721374163225.303,16505,-7.298920187076188
1721374163235.2522,16506,-6.943581920623976
1721374163245.2014,16507,-6.565478023286821
1721374163255.1506,16508,-6.158723540642097
1721374163265.1,16509,-5.717066366836597
1721374163275.0493,16510,-5.234190906563087
1721374163284.9983,16511,-4.704031791578819
1721374163294.9473,16512,-4.121082266678782
1721374163304.8965,16513,-3.4806856487966793
1721374163314.8457,16514,-2.779301867538069
1721374163324.795,16515,-2.0147471926270226
1721374163334.744,16516,-1.1864036954399575
1721374163344.6934,16517,-0.2953863376913638
1721374163354.6426,16518,0.6553415684398493
1721374163364.5918,16519,1.660894610615855
1721374163374.5408,16520,2.714416324497366
1721374163384.49,16521,3.807057573700337
1721374163394.4392,16522,4.927997916877676
1721374163404.3884,16523,6.064513947067615
1721374163414.3376,16524,7.2020950900470435
1721374163424.2869,16525,8.32462319647939
1721374163434.236,16526,9.414631197550964
1721374163444.1853,16527,10.453639705298919
1721374163454.1345,16528,11.42257356881024
1721374163464.0835,16529,12.302265127162633
1721374163474.0327,16530,13.074027345127535
1721374163483.982,16531,13.720256913664965
1721374163493.9312,16532,14.225031845965674
1721374163503.8804,16533,14.574679329869312
1721374163513.829,16534,14.7582938464057
1721374163523.7786,16535,14.768189185713352
1721374163533.7278,16536,14.600263909731735
1721374163543.677,16537,14.25424841146897
1721374163553.6262,16538,13.733803518477991
1721374163563.5754,16539,13.046460605601336
1721374163573.525,16540,12.203410813415038
1721374163583.4736,16541,11.21915354710693
1721374163593.4229,16542,10.111022123683927
1721374163603.372,16543,8.898630121403876
1721374163613.3213,16544,7.60329320568621
1721374163623.2705,16545,6.247456961339029
1721374163633.2195,16546,4.854132164516338
1721374163643.1687,16547,3.446332973670537
1721374163653.1182,16548,2.0465224828200133
1721374163663.0671,16549,0.6760770453318727
1721374163673.0164,16550,-0.6452171508741377
1721374163682.9656,16551,-1.8996206624744074
1721374163692.9148,16552,-3.071836721311133
1721374163702.864,16553,-4.149334218920755
1721374163712.8132,16554,-5.12258032052168
1721374163722.7625,16555,-5.9851572496688235
1721374163732.7114,16556,-6.733746738065772
1721374163742.6606,16557,-7.367992869210776
1721374163752.61,16558,-7.8902694707691925
1721374163762.559,16559,-8.305373322015654
1721374163772.5083,16560,-8.62016304453569
1721374163782.4575,16561,-8.843167093811406
1721374163792.4067,16562,-8.984175879472089
1721374163802.3557,16563,-9.05381984853529
1721374163812.3047,16564,-9.063137460085315
1721374163822.2542,16565,-9.023148950608736
1721374163832.2034,16566,-8.94444878278399
1721374163842.1526,16567,-8.836818419600053
1721374163852.1018,16568,-8.70887170390227
1721374163862.051,16569,-8.567765097232606
1721374163872.0002,16570,-8.41899786359281
1721374163881.9492,16571,-8.266299038001705
1721374163891.8984,16572,-8.111582208732026
1721374163901.8477,16573,-7.954958462600601
1721374163911.7969,16574,-7.794814006344619
1721374163921.746,16575,-7.6279583774938935
1721374163931.6953,16576,-7.44983458373037
1721374163941.6443,16577,-7.254770696794588
1721374163951.5935,16578,-7.036250953208085
1721374163961.5427,16579,-6.787197388778673
1721374163971.492,16580,-6.50027429988651
1721374163981.4412,16581,-6.168236407042589
1721374163991.3904,16582,-5.784323832916548
1721374164001.3396,16583,-5.342671290910846
1721374164011.2888,16584,-4.838672714932363
1721374164021.2378,16585,-4.269247595247553
1721374164031.187,16586,-3.6329826942362056
1721374164041.1362,16587,-2.9301526607484583
1721374164051.0854,16588,-2.1626463461718632
1721374164061.035,16589,-1.3338390729822458
1721374164070.984,16590,-0.4484544616026414
1721374164080.933,16591,0.48755028677290824
1721374164090.882,16592,1.4670643038896654
1721374164100.8313,16593,2.4818732443741762
1721374164110.7805,16594,3.5226867975829848
1721374164120.7295,16595,4.579158445216588
1721374164130.679,16596,5.639925307312439
1721374164140.6282,16597,6.692686074155678
1721374164150.5774,16598,7.724305842523235
1721374164160.5266,16599,8.720922220481024
1721374164170.4756,16600,9.66804536480634
1721374164180.4248,16601,10.550678164680788
1721374164190.374,16602,11.353495557107431
1721374164200.3232,16603,12.061103312298316
1721374164210.2725,16604,12.658372172843617
1721374164220.2217,16605,13.130835226464853
1721374164230.171,16606,13.465140719857569
1721374164240.12,16607,13.649549592122117
1721374164250.069,16608,13.674451199969198
1721374164260.0183,16609,13.532862180058482
1721374164269.9675,16610,13.220878395763522
1721374164279.9167,16611,12.738048139367542
1721374164289.866,16612,12.087624373657233
1721374164299.8152,16613,11.276657285373048
1721374164309.7642,16614,10.315912345038054
1721374164319.7134,16615,9.219627504036616
1721374164329.6626,16616,8.005143210002451
1721374164339.6118,16617,6.692442681054653
1721374164349.561,16618,5.303625712617227
1721374164359.5105,16619,3.8623254292107596
1721374164369.4597,16620,2.3930770991786177
1721374164379.4087,16621,0.9206517100822224
1721374164389.3577,16622,-0.5306338579672872
1721374164399.307,16623,-1.9376180866100876
1721374164409.256,16624,-3.278981265050602
1721374164419.205,16625,-4.535866233710074
1721374164429.1543,16626,-5.692379722864337
1721374164439.1038,16627,-6.735950144532426
1721374164449.053,16628,-7.657541591726518
1721374164459.002,16629,-8.451716253325621
1721374164468.9512,16630,-9.116529467153386
1721374164478.9004,16631,-9.653267116486983
1721374164488.8496,16632,-10.066069833331289
1721374164498.7988,16633,-10.36149503952486
1721374164508.748,16634,-10.548055449962535
1721374164518.6973,16635,-10.635756904251375
1721374164528.6462,16636,-10.635637863036873
1721374164538.5957,16637,-10.55930608001068
1721374164548.545,16638,-10.41848182530701
1721374164558.494,16639,-10.22456702086873
1721374164568.443,16640,-9.988263502445125
1721374164578.3923,16641,-9.71926721417321
1721374164588.3416,16642,-9.426053852977791
1721374164598.2908,16643,-9.115749162578446
1721374164608.2395,16644,-8.794063785098176
1721374164618.189,16645,-8.465272267802995
1721374164628.1382,16646,-8.132224312408313
1721374164638.0874,16647,-7.796388951868337
1721374164648.0366,16648,-7.45793920568024
1721374164657.9858,16649,-7.115875184585514
1721374164667.9353,16650,-6.768160971285805
1721374164677.884,16651,-6.411846913665881
1721374164687.8333,16652,-6.043184480366343
1721374164697.7825,16653,-5.657771630394871
1721374164707.7317,16654,-5.25074869486863
1721374164717.681,16655,-4.817028577604068
1721374164727.63,16656,-4.351533313181652
1721374164737.579,16657,-3.849417025709755
1721374164747.5283,16658,-3.306264189908239
1721374164757.4775,16659,-2.7182555560988475
1721374164767.4268,16660,-2.0822956743201946
1721374164777.376,16661,-1.3961025560800193
1721374164787.3252,16662,-0.6582762162324534
1721374164797.2744,16663,0.13162047327647078
1721374164807.2236,16664,0.9729423232041662
1721374164817.1726,16665,1.8638079977940107
1721374164827.1218,16666,2.8009362279280965
1721374164837.071,16667,3.7794956791991337
1721374164847.0205,16668,4.792988372923028
1721374164856.9695,16669,5.833182167107778
1721374164866.9187,16670,6.890097620058202
1721374164876.868,16671,7.952049757240361
1721374164886.8171,16672,9.005749311980063
1721374164896.766,16673,10.036466649084915
1721374164906.715,16674,11.028255194725842
1721374164916.6646,16675,11.96423480246581
1721374164926.6138,16676,12.826941803182693
1721374164936.563,16677,13.598740565409363
1721374164946.5122,16678,14.26227168167495
1721374164956.4614,16679,14.80091416159875
1721374164966.4104,16680,15.199258560813018
1721374164976.3596,16681,15.443594125030492
1721374164986.3088,16682,15.52240007897648
1721374164996.258,16683,15.42681835080402
1721374165006.2073,16684,15.151081286724393
1721374165016.1565,16685,14.692868654032644
1721374165026.1057,16686,14.053574327898792
1721374165036.0547,16687,13.238472231570217
1721374165046.004,16688,12.256769050346106
1721374165055.9531,16689,11.121520745068906
1721374165065.9023,16690,9.84939473128304
1721374165075.8516,16691,8.460287085784264
1721374165085.8008,16692,6.976832416241495
1721374165095.75,16693,5.42384541063827
1721374165105.6992,16694,3.8277064578838944
1721374165115.6482,16695,2.215679928701375
1721374165125.5974,16696,0.6151568099020532
1721374165135.5466,16697,-0.9471652693881353
1721374165145.4958,16698,-2.4461275060282825
1721374165155.4453,16699,-3.85892162624591
1721374165165.3943,16700,-5.165799909659185
1721374165175.3435,16701,-6.350634559569084
1721374165185.2925,16702,-7.401315216974102
1721374165195.2417,16703,-8.310001353589984
1721374165205.191,16704,-9.073243712048484
1721374165215.14,16705,-9.691966131409838
1721374165225.0894,16706,-10.17128711737751
1721374165235.0386,16707,-10.520171024976152
1721374165244.9878,16708,-10.750913353184508
1721374165254.9368,16709,-10.878471350331251
1721374165264.886,16710,-10.919660008388398
1721374165274.8352,16711,-10.892253721720774
1721374165284.7844,16712,-10.814059073112743
1721374165294.7336,16713,-10.702037042153528
1721374165304.6829,16714,-10.571539171182753
1721374165314.632,16715,-10.435689605744235
1721374165324.5813,16716,-10.304918607344947
1721374165334.5305,16717,-10.186648007989128
1721374165344.4795,16718,-10.08513415646575
1721374165354.4287,16719,-10.001470213497303
1721374165364.378,16720,-9.933740422446627
1721374165374.3271,16721,-9.877314334364332
1721374165384.2764,16722,-9.825257878701699
1721374165394.2256,16723,-9.768818632018055
1721374165404.1746,16724,-9.697939792941435
1721374165414.1238,16725,-9.601781086320992
1721374165424.073,16726,-9.46924574538593
1721374165434.0222,16727,-9.289500901501269
1721374165443.9714,16728,-9.05245450286695
1721374165453.921,16729,-8.749156482016392
1721374165463.87,16730,-8.372116490552408
1721374165473.8188,16731,-7.915541398061839
1721374165483.768,16732,-7.375494017399289
1721374165493.7173,16733,-6.749977194148413
1721374165503.6665,16734,-6.038951593085601
1721374165513.6155,16735,-5.2442871904837745
1721374165523.5647,16736,-4.369632774700711
1721374165533.5142,16737,-3.4201927683836155
1721374165543.4631,16738,-2.402438119718179
1721374165553.4124,16739,-1.323811348428307
1721374165563.3616,16740,-0.19247098974961793
1721374165573.3108,16741,0.9829193060011255
1721374165583.26,16742,2.1933604549859966
1721374165593.2092,16743,3.429634130773459
1721374165603.1584,16744,4.682352571714422
1721374165613.1077,16745,5.941939190304519
1721374165623.0566,16746,7.198542282621156
1721374165633.006,16747,8.44189348224867
1721374165642.955,16748,9.661136934637101
1721374165652.9043,16749,10.844660997383526
1721374165662.8535,16750,11.979962918968571
1721374165672.8027,16751,13.05358035642259
1721374165682.752,16752,14.05112945025176
1721374165692.7007,16753,14.957480645528669
1721374165702.65,16754,15.757078024442249
1721374165712.5994,16755,16.434385365014826
1721374165722.5486,16756,16.974433043842524
1721374165732.4978,16757,17.363435214280603
1721374165742.447,16758,17.589439190989925
1721374165752.3962,16759,17.642959433836392
1721374165762.3452,16760,17.51753996156065
1721374165772.2944,16761,17.21019060879041
1721374165782.2437,16762,16.721663724752275
1721374165792.1929,16763,16.05656739259829
1721374165802.142,16764,15.223323758150269
1721374165812.0913,16765,14.233976937178051
1721374165822.0403,16766,13.103859309405818
1721374165831.9895,16767,11.851138220201873
1721374165841.9387,16768,10.49626658830997
1721374165851.888,16769,9.061355699634326
1721374165861.8372,16770,7.569494241301531
1721374165871.7864,16771,6.044051731403774
1721374165881.7356,16772,4.50801183840676
1721374165891.6848,16773,2.983371832484948
1721374165901.634,16774,1.4906256464091803
1721374165911.583,16775,0.04833348543566558
1721374165921.5322,16776,-1.327226170900324
1721374165931.4814,16777,-2.622324877292354
1721374165941.431,16778,-3.8259665895932824
1721374165951.38,16779,-4.929970674436277
1721374165961.329,16780,-5.928943918090379
1721374165971.2783,16781,-6.82014271648001
1721374165981.2273,16782,-7.603243777712661
1721374165991.1765,16783,-8.280050415925515
1721374166001.1255,16784,-8.854161900554551
1721374166011.075,16785,-9.330627906203814
1721374166021.0242,16786,-9.715596027087308
1721374166030.9734,16787,-10.015952403305503
1721374166040.9226,16788,-10.238970232057255
1721374166050.8716,16789,-10.392002693000261
1721374166060.8208,16790,-10.482256027386047
1721374166070.77,16791,-10.516649845732942
1721374166080.7192,16792,-10.501743448383012
1721374166090.6685,16793,-10.443704785274415
1721374166100.6177,16794,-10.34831123153102
1721374166110.567,16795,-10.220977315449641
1721374166120.516,16796,-10.066801034511375
1721374166130.465,16797,-9.890609653842102
1721374166140.4143,16798,-9.696977536263297
1721374166150.3635,16799,-9.490199487574353
1721374166160.3127,16800,-9.274228591591386
1721374166170.262,16801,-9.052602727718742
1721374166180.2112,16802,-8.828376566415143
1721374166190.1604,16803,-8.604056935339518
1721374166200.1094,16804,-8.381531882889158
1721374166210.0586,16805,-8.161999451064816
1721374166220.0078,16806,-7.945919682548636
1721374166229.957,16807,-7.733002996804658
1721374166239.9062,16808,-7.522223060594489
1721374166249.8557,16809,-7.311836456353223
1721374166259.8047,16810,-7.099402675825338
1721374166269.7537,16811,-6.881805884327022
1721374166279.703,16812,-6.655279925914256
1721374166289.652,16813,-6.415435072203829
1721374166299.6013,16814,-6.157286187066429
1721374166309.5503,16815,-5.875287206511913
1721374166319.4998,16816,-5.5633812881505
1721374166329.449,16817,-5.215083881774512
1721374166339.3982,16818,-4.823624343388518
1721374166349.3472,16819,-4.382166077642129
1721374166359.2964,16820,-3.884105804818083
1721374166369.2456,16821,-3.323434806100676
1721374166379.1948,16822,-2.6951384732280257
1721374166389.144,16823,-1.9956105779303608
1721374166399.0933,16824,-1.2230587800133554
1721374166409.0425,16825,-0.377880449754506
1721374166418.9917,16826,0.5370096926697306
1721374166428.941,16827,1.5159245895979778
1721374166438.89,16828,2.5502559739894823
1721374166448.839,16829,3.628464127743689
1721374166458.7883,16830,4.736223667521903
1721374166468.7375,16831,5.856720299557287
1721374166478.6868,16832,6.971072582855137
1721374166488.6355,16833,8.058840152171427
1721374166498.585,16834,9.098588417481793
1721374166508.5342,16835,10.068508389111859
1721374166518.4834,16836,10.947101921683865
1721374166528.4326,16837,11.713914829012088
1721374166538.3818,16838,12.350271442345642
1721374166548.3313,16839,12.839968308343902
1721374166558.28,16840,13.169892144815075
1721374166568.2292,16841,13.330516648370587
1721374166578.1785,16842,13.316236583022244
1721374166588.1277,16843,13.125525987986215
1721374166598.077,16844,12.760931857035585
1721374166608.026,16845,12.22892669760459
1721374166617.975,16846,11.539649077871326
1721374166627.9246,16847,10.706561752104825
1721374166637.8735,16848,9.746055677835615
1721374166647.8228,16849,8.67701890079254
1721374166657.772,16850,7.520371352590383
1721374166667.7212,16851,6.298563371717854
1721374166677.6704,16852,5.0350487281422405
1721374166687.6196,16853,3.753741512283448
1721374166697.5688,16854,2.4784530405511895
1721374166707.5178,16855,1.2323184324877898
1721374166717.467,16856,0.037251703714732264
1721374166727.4165,16857,-1.086541887235625
1721374166737.3655,16858,-2.1210065066700414
1721374166747.3147,16859,-3.0506459614035806
1721374166757.264,16860,-3.862891175629408
1721374166767.2131,16861,-4.548393141065781
1721374166777.162,16862,-5.101216213960991
1721374166787.111,16863,-5.518924458580761
1721374166797.0603,16864,-5.802560944827087
1721374166807.0098,16865,-5.956514616579081
1721374166816.959,16866,-5.98827172747299
1721374166826.9082,16867,-5.908061819742438
1721374166836.8574,16868,-5.728416071483935
1721374166846.8066,16869,-5.463656633405083
1721374166856.7556,16870,-5.1293396644657125
1721374166866.7048,16871,-4.741686947875524
1721374166876.654,16872,-4.31704542556075
1721374166886.6033,16873,-3.8713957568700588
1721374166896.5525,16874,-3.4199132747924046
1721374166906.5017,16875,-2.976587326639608
1721374166916.4507,16876,-2.55390642413714
1721374166926.4,16877,-2.1626048392744823
1721374166936.349,16878,-1.8114627540211072
1721374166946.2983,16879,-1.5071659177197263
1721374166956.2476,16880,-1.2542352535234549
1721374166966.1968,16881,-1.055017685218848
1721374166976.146,16882,-0.9097204205891841
1721374166986.0952,16883,-0.816488019796548
1721374166996.0442,16884,-0.7715255978662152
1721374167005.9934,16885,-0.7692510756407187
1721374167015.9426,16886,-0.8024557757987819
1721374167025.8918,16887,-0.8624782956914576
1721374167035.8413,16888,-0.9394146732228237
1721374167045.7903,16889,-1.022375146799146
1721374167055.7395,16890,-1.0997791534850454
1721374167065.6887,16891,-1.159683686005441
1721374167075.6377,16892,-1.190149087763735
1721374167085.587,16893,-1.1796356425381982
1721374167095.536,16894,-1.1174084262316262
1721374167105.4854,16895,-0.9939327277859669
1721374167115.4346,16896,-0.8012577879590301
1721374167125.3838,16897,-0.5333826651837275
1721374167135.333,16898,-0.1865786740756946
1721374167145.282,16899,0.2403587884416798
1721374167155.2312,16900,0.7459386967364534
1721374167165.1804,16901,1.3258869523206067
1721374167175.1296,16902,1.9731516759921672
1721374167185.0789,16903,2.677999104000646
1721374167195.028,16904,3.4281827451375944
1721374167204.9773,16905,4.209173306516837
1721374167214.9265,16906,5.0044486852428145
1721374167224.8755,16907,5.795844020376519
1721374167234.8247,16908,6.563957387120835
1721374167244.774,16909,7.2886067674939445
1721374167254.7231,16910,7.949342029824631
1721374167264.6724,16911,8.52602465864175
1721374167274.6216,16912,8.999480065275883
1721374167284.5706,16913,9.352199178719868
1721374167294.5198,16914,9.569038118688491
1721374167304.469,16915,9.63785797817462
1721374167314.4182,16916,9.550059485162057
1721374167324.3674,16917,9.300979263202358
1721374167334.317,16918,8.890119297342567
1721374167344.266,16919,8.32119412662054
1721374167354.215,16920,7.602005231029792
1721374167364.164,16921,6.744171886553559
1721374167374.1133,16922,5.762745556085861
1721374167384.0625,16923,4.675717204488926
1721374167394.0117,16924,3.503421680899537
1721374167403.9607,16925,2.2678620738852953
1721374167413.9102,16926,0.9919958320348456
1721374167423.8594,16927,-0.30097884082914633
1721374167433.8083,16928,-1.5883115218200798
1721374167443.7576,16929,-2.8483459821545036
1721374167453.7068,16930,-4.061115700460595
1721374167463.656,16931,-5.208883569773546
1721374167473.6052,16932,-6.276600150748837
1721374167483.5544,16933,-7.2522313105611165
1721374167493.5037,16934,-8.126922318550346
1721374167503.4526,16935,-8.895005530067323
1721374167513.402,16936,-9.553875885083945
1721374167523.3513,16937,-10.103752614559049
1721374167533.3003,16938,-10.547346844102199
1721374167543.2495,16939,-10.889463337350426
1721374167553.1987,16940,-11.136562071809479
1721374167563.148,16941,-11.29630097608962
1721374167573.0972,16942,-11.377087610797016
1721374167583.046,16943,-11.387666491300504
1721374167592.9954,16944,-11.336752832388594
1721374167602.9446,16945,-11.232713323802784
1721374167612.8938,16946,-11.083297642681824
1721374167622.843,16947,-10.895429876346334
1721374167632.7922,16948,-10.675065404858593
1721374167642.7417,16949,-10.427104571348012
1721374167652.6904,16950,-10.155345973004515
1721374167662.6396,16951,-9.86247337346401
1721374167672.5889,16952,-9.550088036912754
1721374167682.538,16953,-9.21879987197518
1721374167692.4873,16954,-8.868376384135289
1721374167702.4363,16955,-8.49793522739167
1721374167712.3855,16956,-8.106156065026816
1721374167722.3347,16957,-7.6914757242818625
1721374167732.284,16958,-7.2522367735738325
1721374167742.2332,16959,-6.786794766936236
1721374167752.1824,16960,-6.293610063825685
1721374167762.1316,16961,-5.771321577534613
1721374167772.0808,16962,-5.218768831963382
1721374167782.03,16963,-4.63494717898198
1721374167791.9792,16964,-4.018919245715952
1721374167801.9282,16965,-3.3697159703658253
1721374167811.8774,16966,-2.686250977544172
1721374167821.827,16967,-1.9672693414646045
1721374167831.776,16968,-1.2113553177619034
1721374167841.725,16969,-0.4170188006878103
1721374167851.6743,16970,0.4171343468079459
1721374167861.6235,16971,1.2921550977572842
1721374167871.5725,16972,2.208439194529494
1721374167881.5215,16973,3.165368832189542
1721374167891.4707,16974,4.160941624042189
1721374167901.4202,16975,5.1914361720489595
1721374167911.3694,16976,6.251162082554557
1721374167921.3186,16977,7.332320259599722
1721374167931.2678,16978,8.424977626299357
1721374167941.2168,16979,9.517152084807648
1721374167951.166,16980,10.59500025239789
1721374167961.1152,16981,11.643091269802902
1721374167971.0645,16982,12.644740892150473
1721374167981.0137,16983,13.582392017490456
1721374167990.963,16984,14.43805462370076
1721374168000.912,16985,15.193822847134305
